Theta[deg.],Gain(S)_y20_90,Gain(M)_y20_90,Gain(S)_y40_90,Gain(M)_y40_90,Gain(S)_y80_90,Gain(M)_y80_90,Gain(S)_x20_90,Gain(M)_x20_90,Gain(S)_x40_90,Gain(M)_x40_90,Gain(S)_x80_90,Gain(M)_x80_90
0,1.616,1.2928,2.296,1.8368,2.57,2.056,1.212,0.9353408,1.717408,1.35353792,2.6985,2.09712
1,1.712,1.3696,2.382,1.9056,2.656,2.1248,1.284,0.9909056,1.781736,1.40423664,2.7888,2.167296
2,1.802,1.4416,2.463,1.9704,2.738,2.1904,1.3515,1.0429976,1.842324,1.45198776,2.8749,2.234208
3,1.888,1.5104,2.54,2.032,2.815,2.252,1.416,1.0927744,1.89992,1.4973808,2.95575,2.29704
4,1.969,1.5752,2.612,2.0896,2.887,2.3096,1.47675,1.1396572,1.953776,1.53982624,3.03135,2.355792
5,2.046,1.6368,2.679,2.1432,2.955,2.364,1.5345,1.1842248,2.003892,1.57932408,3.10275,2.41128
6,2.117,1.6936,2.742,2.1936,3.018,2.4144,1.58775,1.2253196,2.051016,1.61646384,3.1689,2.462688
7,2.184,1.7472,2.8,2.24,3.077,2.4616,1.638,1.2640992,2.0944,1.650656,3.23085,2.510832
8,2.246,1.7968,2.854,2.2832,3.131,2.5048,1.6845,1.2999848,2.134792,1.68249008,3.28755,2.554896
9,2.303,1.8424,2.903,2.3224,3.18,2.544,1.72725,1.3329764,2.171444,1.71137656,3.339,2.59488
10,2.356,1.8848,2.947,2.3576,3.225,2.58,1.767,1.3636528,2.204356,1.73731544,3.38625,2.6316
11,2.403,1.9224,2.986,2.3888,3.265,2.612,1.80225,1.3908564,2.233528,1.76030672,3.42825,2.66424
12,2.446,1.9568,3.021,2.4168,3.3,2.64,1.8345,1.4157448,2.259708,1.78093992,3.465,2.6928
13,2.485,1.988,3.052,2.4416,3.331,2.6648,1.86375,1.438318,2.282896,1.79921504,3.49755,2.718096
14,2.518,2.0144,3.077,2.4616,3.356,2.6848,1.8885,1.4574184,2.301596,1.81395304,3.5238,2.738496
15,2.547,2.0376,3.098,2.4784,3.378,2.7024,1.91025,1.4742036,2.317304,1.82633296,3.5469,2.756448
16,2.571,2.0568,3.114,2.4912,3.394,2.7152,1.92825,1.4880948,2.329272,1.83576528,3.5637,2.769504
17,2.59,2.072,3.126,2.5008,3.406,2.7248,1.9425,1.499092,2.338248,1.84283952,3.5763,2.779296
18,2.605,2.084,3.133,2.5064,3.413,2.7304,1.95375,1.507774,2.343484,1.84696616,3.58365,2.785008
19,2.614,2.0912,3.135,2.508,3.416,2.7328,1.9605,1.5129832,2.34498,1.8481452,3.5868,2.787456
20,2.619,2.0952,3.132,2.5056,3.413,2.7304,1.96425,1.5158772,2.342736,1.84637664,3.58365,2.785008
21,2.619,2.0952,3.125,2.5,3.406,2.7248,1.96425,1.5158772,2.3375,1.84225,3.5763,2.779296
22,2.614,2.0912,3.113,2.4904,3.394,2.7152,1.9605,1.5129832,2.328524,1.83517576,3.5637,2.769504
23,2.605,2.084,3.096,2.4768,3.378,2.7024,1.95375,1.507774,2.315808,1.82515392,3.5469,2.756448
24,2.591,2.0728,3.074,2.4592,3.356,2.6848,1.94325,1.4996708,2.299352,1.81218448,3.5238,2.738496
25,2.571,2.0568,3.048,2.4384,3.33,2.664,1.92825,1.4880948,2.279904,1.79685696,3.4965,2.71728
26,2.547,2.0376,3.017,2.4136,3.299,2.6392,1.91025,1.4742036,2.256716,1.77858184,3.46395,2.691984
27,2.518,2.0144,2.981,2.3848,3.262,2.6096,1.8885,1.4574184,2.229788,1.75735912,3.4251,2.661792
28,2.484,1.9872,2.94,2.352,3.221,2.5768,1.863,1.4377392,2.19912,1.7331888,3.38205,2.628336
29,2.445,1.956,2.894,2.3152,3.175,2.54,1.83375,1.415166,2.164712,1.70607088,3.33375,2.5908
30,2.401,1.9208,2.843,2.2744,3.125,2.5,1.80075,1.3896988,2.126564,1.67600536,3.28125,2.55
31,2.352,1.8816,2.787,2.2296,3.069,2.4552,1.764,1.3613376,2.084676,1.64299224,3.22245,2.504304
32,2.298,1.8384,2.727,2.1816,3.008,2.4064,1.7235,1.3300824,2.039796,1.60762104,3.1584,2.454528
33,2.239,1.7912,2.661,2.1288,2.942,2.3536,1.67925,1.2959332,1.990428,1.56871272,3.0891,2.400672
34,2.175,1.74,2.59,2.072,2.87,2.296,1.63125,1.25889,1.93732,1.5268568,3.0135,2.34192
35,2.106,1.6848,2.514,2.0112,2.794,2.2352,1.5795,1.2189528,1.880472,1.48205328,2.9337,2.279904
36,2.031,1.6248,2.432,1.9456,2.712,2.1696,1.52325,1.1755428,1.819136,1.43371264,2.8476,2.212992
37,1.951,1.5608,2.346,1.8768,2.625,2.1,1.46325,1.1292388,1.754808,1.38301392,2.75625,2.142
38,1.866,1.4928,2.254,1.8032,2.533,2.0264,1.3995,1.0800408,1.685992,1.32877808,2.65965,2.066928
39,1.775,1.42,2.156,1.7248,2.435,1.948,1.33125,1.02737,1.612688,1.27100512,2.55675,1.98696
40,1.679,1.3432,2.053,1.6424,2.331,1.8648,1.25925,0.9718052,1.535644,1.21028456,2.44755,1.902096
41,1.577,1.2616,1.945,1.556,2.222,1.7776,1.18275,0.9127676,1.45486,1.1466164,2.3331,1.813152
42,1.47,1.176,1.831,1.4648,2.108,1.6864,1.1025,0.850836,1.369588,1.07941112,2.2134,1.720128
43,1.356,1.0848,1.711,1.3688,1.987,1.5896,1.017,0.7848528,1.279828,1.00866872,2.08635,1.621392
44,1.237,0.9896,1.585,1.268,1.86,1.488,0.92775,0.7159756,1.18558,0.9343892,1.953,1.51776
45,1.112,0.8896,1.453,1.1624,1.728,1.3824,0.834,0.6436256,1.086844,0.85657256,1.8144,1.410048
46,0.9806,0.78448,1.315,1.052,1.589,1.2712,0.73545,0.56757128,0.98362,0.7752188,1.66845,1.296624
47,0.843,0.6744,1.171,0.9368,1.444,1.1552,0.63225,0.4879284,0.875908,0.69032792,1.5162,1.178304
48,0.699,0.5592,1.02,0.816,1.292,1.0336,0.52425,0.4045812,0.76296,0.6013104,1.3566,1.054272
49,0.5485,0.4388,0.8629,0.69032,1.133,0.9064,0.411375,0.3174718,0.6454492,0.508696808,1.18965,0.924528
50,0.3912,0.31296,0.6987,0.55896,0.9681,0.77448,0.2934,0.22642656,0.5226276,0.411897624,1.016505,0.7899696
51,0.2269,0.18152,0.5275,0.422,0.7957,0.63656,0.170175,0.13132972,0.39457,0.3109718,0.835485,0.6492912
52,0.05548,0.044384,0.3491,0.27928,0.6159,0.49272,0.04161,0.032111824,0.2611268,0.205801432,0.646695,0.5025744
53,-0.1233,-0.09864,0.1632,0.13056,0.4286,0.34288,-0.092475,-0.07136604,0.1220736,0.096209664,0.45003,0.3497376
54,-0.3098,-0.24784,-0.03048,-0.024384,0.2334,0.18672,-0.23235,-0.17931224,-0.02279904,-0.01796857,0.24507,0.1904544
55,-0.5041,-0.40328,-0.2322,-0.18576,0.03001,0.024008,-0.378075,-0.29177308,-0.1736856,-0.136886544,0.0315105,0.02448816
56,-0.7067,-0.56536,-0.4423,-0.35384,-0.1818,-0.14544,-0.530025,-0.40903796,-0.3308404,-0.260744696,-0.19089,-0.1483488
57,-0.9177,-0.73416,-0.6611,-0.52888,-0.4026,-0.32208,-0.688275,-0.53116476,-0.4945028,-0.389731672,-0.42273,-0.3285216
58,-1.138,-0.9104,-0.8891,-0.71128,-0.6325,-0.506,-0.8535,-0.6586744,-0.6650468,-0.524142232,-0.664125,-0.51612
59,-1.367,-1.0936,-1.127,-0.9016,-0.8722,-0.69776,-1.02525,-0.7912196,-0.842996,-0.66438904,-0.91581,-0.7117152
60,-1.606,-1.2848,-1.374,-1.0992,-1.122,-0.8976,-1.2045,-0.9295528,-1.027752,-0.81000048,-1.1781,-0.915552
61,-1.855,-1.484,-1.632,-1.3056,-1.383,-1.1064,-1.39125,-1.073674,-1.220736,-0.96209664,-1.45215,-1.128528
62,-2.115,-1.692,-1.901,-1.5208,-1.655,-1.324,-1.58625,-1.224162,-1.421948,-1.12067752,-1.73775,-1.35048
63,-2.386,-1.9088,-2.182,-1.7456,-1.939,-1.5512,-1.7895,-1.3810168,-1.632136,-1.28633264,-2.03595,-1.582224
64,-2.669,-2.1352,-2.476,-1.9808,-2.235,-1.788,-2.00175,-1.5448172,-1.852048,-1.45965152,-2.34675,-1.82376
65,-2.964,-2.3712,-2.782,-2.2256,-2.546,-2.0368,-2.223,-1.7155632,-2.080936,-1.64004464,-2.6733,-2.077536
66,-3.273,-2.6184,-3.103,-2.4824,-2.871,-2.2968,-2.45475,-1.8944124,-2.321044,-1.82928056,-3.01455,-2.342736
67,-3.596,-2.8768,-3.439,-2.7512,-3.211,-2.5688,-2.697,-2.0813648,-2.572372,-2.02735928,-3.37155,-2.620176
68,-3.934,-3.1472,-3.792,-3.0336,-3.568,-2.8544,-2.9505,-2.2769992,-2.836416,-2.23545984,-3.7464,-2.911488
69,-4.289,-3.4312,-4.162,-3.3296,-3.944,-3.1552,-3.21675,-2.4824732,-3.113176,-2.45358224,-4.1412,-3.218304
70,-4.66,-3.728,-4.551,-3.6408,-4.339,-3.4712,-3.495,-2.697208,-3.404148,-2.68290552,-4.55595,-3.540624
71,-5.051,-4.0408,-4.961,-3.9688,-4.756,-3.8048,-3.78825,-2.9235188,-3.710828,-2.92460872,-4.9938,-3.880896
72,-5.461,-4.3688,-5.393,-4.3144,-5.197,-4.1576,-4.09575,-3.1608268,-4.033964,-3.17928136,-5.45685,-4.240752
73,-5.893,-4.7144,-5.85,-4.68,-5.663,-4.5304,-4.41975,-3.4108684,-4.3758,-3.448692,-5.94615,-4.621008
74,-6.348,-5.0784,-6.335,-5.068,-6.159,-4.9272,-4.761,-3.6742224,-4.73858,-3.7346092,-6.46695,-5.025744
75,-6.829,-5.4632,-6.85,-5.48,-6.687,-5.3496,-5.12175,-3.9526252,-5.1238,-4.038212,-7.02135,-5.456592
76,-7.337,-5.8696,-7.399,-5.9192,-7.251,-5.8008,-5.50275,-4.2466556,-5.534452,-4.36185848,-7.61355,-5.916816
77,-7.875,-6.3,-7.986,-6.3888,-7.856,-6.2848,-5.90625,-4.55805,-5.973528,-4.70790672,-8.2488,-6.410496
78,-8.446,-6.7568,-8.616,-6.8928,-8.509,-6.8072,-6.3345,-4.8885448,-6.444768,-5.07930432,-8.93445,-6.943344
79,-9.051,-7.2408,-9.294,-7.4352,-9.215,-7.372,-6.78825,-5.2387188,-6.951912,-5.47899888,-9.67575,-7.51944
80,-9.693,-7.7544,-10.03,-8.024,-9.985,-7.988,-7.26975,-5.6103084,-7.50244,-5.9128856,-10.48425,-8.14776
81,-10.37,-8.296,-10.83,-8.664,-10.83,-8.664,-7.7775,-6.002156,-8.10084,-6.3845016,-11.3715,-8.83728
82,-11.09,-8.872,-11.7,-9.36,-11.76,-9.408,-8.3175,-6.418892,-8.7516,-6.897384,-12.348,-9.59616
83,-11.85,-9.48,-12.65,-10.12,-12.8,-10.24,-8.8875,-6.85878,-9.4622,-7.457428,-13.44,-10.4448
84,-12.64,-10.112,-13.7,-10.96,-13.97,-11.176,-9.48,-7.316032,-10.2476,-8.076424,-14.6685,-11.39952
85,-13.45,-10.76,-14.86,-11.888,-15.31,-12.248,-10.0875,-7.78486,-11.11528,-8.7602672,-16.0755,-12.49296
86,-14.25,-11.4,-16.13,-12.904,-16.85,-13.48,-10.6875,-8.2479,-12.06524,-9.5089576,-17.6925,-13.7496
87,-15,-12,-17.5,-14,-18.64,-14.912,-11.25,-8.682,-13.09,-10.3166,-19.572,-15.21024
88,-15.63,-12.504,-18.88,-15.104,-20.68,-16.544,-11.7225,-9.046644,-14.12224,-11.1301376,-21.714,-16.87488
89,-16.07,-12.856,-20.06,-16.048,-22.78,-18.224,-12.0525,-9.301316,-15.00488,-11.8257712,-23.919,-18.58848
90,-16.24,-12.992,-20.7,-16.56,-24.16,-19.328,-12.18,-9.399712,-15.4836,-12.203064,-25.368,-19.71456
91,-16.11,-12.888,-20.5,-16.4,-23.71,-18.968,-12.0825,-9.324468,-15.334,-12.08516,-24.8955,-19.34736
92,-15.7,-12.56,-19.56,-15.648,-21.85,-17.48,-11.775,-9.08716,-14.63088,-11.5310112,-22.9425,-17.8296
93,-15.08,-12.064,-18.25,-14.6,-19.73,-15.784,-11.31,-8.728304,-13.651,-10.75874,-20.7165,-16.09968
94,-14.33,-11.464,-16.86,-13.488,-17.79,-14.232,-10.7475,-8.294204,-12.61128,-9.9393072,-18.6795,-14.51664
95,-13.52,-10.816,-15.52,-12.416,-16.12,-12.896,-10.14,-7.825376,-11.60896,-9.1493504,-16.926,-13.15392
96,-12.7,-10.16,-14.29,-11.432,-14.67,-11.736,-9.525,-7.35076,-10.68892,-8.4242408,-15.4035,-11.97072
97,-11.89,-9.512,-13.18,-10.544,-13.41,-10.728,-8.9175,-6.881932,-9.85864,-7.7698736,-14.0805,-10.94256
98,-11.12,-8.896,-12.16,-9.728,-12.29,-9.832,-8.34,-6.436256,-9.09568,-7.1685632,-12.9045,-10.02864
99,-10.38,-8.304,-11.24,-8.992,-11.3,-9.04,-7.785,-6.007944,-8.40752,-6.6262048,-11.865,-9.2208
100,-9.678,-7.7424,-10.4,-8.32,-10.41,-8.328,-7.2585,-5.6016264,-7.7792,-6.131008,-10.9305,-8.49456
101,-9.017,-7.2136,-9.624,-7.6992,-9.594,-7.6752,-6.76275,-5.2190396,-7.198752,-5.67354048,-10.0737,-7.828704
102,-8.393,-6.7144,-8.909,-7.1272,-8.85,-7.08,-6.29475,-4.8578684,-6.663932,-5.25203368,-9.2925,-7.2216
103,-7.805,-6.244,-8.247,-6.5976,-8.166,-6.5328,-5.85375,-4.517534,-6.168756,-4.86177144,-8.5743,-6.663456
104,-7.249,-5.7992,-7.63,-6.104,-7.532,-6.0256,-5.43675,-4.1957212,-5.70724,-4.4980376,-7.9086,-6.146112
105,-6.723,-5.3784,-7.054,-5.6432,-6.942,-5.5536,-5.04225,-3.8912724,-5.276392,-4.15847408,-7.2891,-5.664672
106,-6.224,-4.9792,-6.514,-5.2112,-6.391,-5.1128,-4.668,-3.6024512,-4.872472,-3.84013328,-6.71055,-5.215056
107,-5.752,-4.6016,-6.006,-4.8048,-5.874,-4.6992,-4.314,-3.3292576,-4.492488,-3.54065712,-6.1677,-4.793184
108,-5.303,-4.2424,-5.527,-4.4216,-5.388,-4.3104,-3.97725,-3.0693764,-4.134196,-3.25827704,-5.6574,-4.396608
109,-4.876,-3.9008,-5.074,-4.0592,-4.929,-3.9432,-3.657,-2.8222288,-3.795352,-2.99122448,-5.17545,-4.022064
110,-4.468,-3.5744,-4.645,-3.716,-4.495,-3.596,-3.351,-2.5860784,-3.47446,-2.7383204,-4.71975,-3.66792
111,-4.08,-3.264,-4.238,-3.3904,-4.084,-3.2672,-3.06,-2.361504,-3.170024,-2.49838576,-4.2882,-3.332544
112,-3.709,-2.9672,-3.85,-3.08,-3.694,-2.9552,-2.78175,-2.1467692,-2.8798,-2.269652,-3.8787,-3.014304
113,-3.354,-2.6832,-3.481,-2.7848,-3.322,-2.6576,-2.5155,-1.9412952,-2.603788,-2.05211912,-3.4881,-2.710752
114,-3.015,-2.412,-3.128,-2.5024,-2.968,-2.3744,-2.26125,-1.745082,-2.339744,-1.84401856,-3.1164,-2.421888
115,-2.689,-2.1512,-2.791,-2.2328,-2.63,-2.104,-2.01675,-1.5563932,-2.087668,-1.64535032,-2.7615,-2.14608
116,-2.377,-1.9016,-2.469,-1.9752,-2.307,-1.8456,-1.78275,-1.3758076,-1.846812,-1.45552488,-2.42235,-1.882512
117,-2.077,-1.6616,-2.16,-1.728,-1.998,-1.5984,-1.55775,-1.2021676,-1.61568,-1.2733632,-2.0979,-1.630368
118,-1.79,-1.432,-1.865,-1.492,-1.702,-1.3616,-1.3425,-1.036052,-1.39502,-1.0994548,-1.7871,-1.388832
119,-1.513,-1.2104,-1.581,-1.2648,-1.419,-1.1352,-1.13475,-0.8757244,-1.182588,-0.93203112,-1.48995,-1.157904
120,-1.247,-0.9976,-1.308,-1.0464,-1.147,-0.9176,-0.93525,-0.7217636,-0.978384,-0.77109216,-1.20435,-0.935952
121,-0.9908,-0.79264,-1.047,-0.8376,-0.886,-0.7088,-0.7431,-0.57347504,-0.783156,-0.61722744,-0.9303,-0.722976
122,-0.7444,-0.59552,-0.7949,-0.63592,-0.6354,-0.50832,-0.5583,-0.43085872,-0.5945852,-0.468609448,-0.66717,-0.5184864
123,-0.507,-0.4056,-0.553,-0.4424,-0.3946,-0.31568,-0.38025,-0.2934516,-0.413644,-0.32600456,-0.41433,-0.3219936
124,-0.2784,-0.22272,-0.3202,-0.25616,-0.1631,-0.13048,-0.2088,-0.16113792,-0.2395096,-0.188764304,-0.171255,-0.1330896
125,-0.05811,-0.046488,-0.09623,-0.076984,0.05939,0.047512,-0.0435825,-0.033634068,-0.07198004,-0.05672951,0.0623595,0.04846224
126,0.1541,0.12328,0.1194,0.09552,0.2733,0.21864,0.115575,0.08919308,0.0893112,0.070388688,0.286965,0.2230128
127,0.3587,0.28696,0.3269,0.26152,0.4791,0.38328,0.269025,0.20761556,0.2445212,0.192714088,0.503055,0.3909456
128,0.5558,0.44464,0.5267,0.42136,0.677,0.5416,0.41685,0.32169704,0.3939716,0.310500184,0.71085,0.552432
129,0.7457,0.59656,0.719,0.5752,0.8673,0.69384,0.559275,0.43161116,0.537812,0.42386488,0.910665,0.7077168
130,0.9287,0.74296,0.9041,0.72328,1.05,0.84,0.696525,0.53753156,0.6762668,0.532985032,1.1025,0.8568
131,1.105,0.884,1.082,0.8656,1.226,0.9808,0.82875,0.639574,0.809336,0.63786064,1.2873,1.000416
132,1.275,1.02,1.254,1.0032,1.395,1.116,0.95625,0.73797,0.937992,0.73925808,1.46475,1.13832
133,1.438,1.1504,1.419,1.1352,1.558,1.2464,1.0785,0.8323144,1.061412,0.83652888,1.6359,1.271328
134,1.595,1.276,1.577,1.2616,1.714,1.3712,1.19625,0.923186,1.179596,0.92967304,1.7997,1.398624
135,1.747,1.3976,1.73,1.384,1.863,1.4904,1.31025,1.0111636,1.29404,1.0198696,1.95615,1.520208
136,1.892,1.5136,1.876,1.5008,2.007,1.6056,1.419,1.0950896,1.403248,1.10593952,2.10735,1.637712
137,2.032,1.6256,2.016,1.6128,2.144,1.7152,1.524,1.1761216,1.507968,1.18847232,2.2512,1.749504
138,2.166,1.7328,2.151,1.7208,2.276,1.8208,1.6245,1.2536808,1.608948,1.26805752,2.3898,1.857216
139,2.294,1.8352,2.28,1.824,2.402,1.9216,1.7205,1.3277672,1.70544,1.3441056,2.5221,1.960032
140,2.418,1.9344,2.404,1.9232,2.522,2.0176,1.8135,1.3995384,1.798192,1.41720608,2.6481,2.057952
141,2.536,2.0288,2.522,2.0176,2.637,2.1096,1.902,1.4678368,1.886456,1.48676944,2.76885,2.151792
142,2.648,2.1184,2.634,2.1072,2.746,2.1968,1.986,1.5326624,1.970232,1.55279568,2.8833,2.240736
143,2.756,2.2048,2.742,2.1936,2.85,2.28,2.067,1.5951728,2.051016,1.61646384,2.9925,2.3256
144,2.859,2.2872,2.844,2.2752,2.949,2.3592,2.14425,1.6547892,2.127312,1.67659488,3.09645,2.406384
145,2.956,2.3648,2.942,2.3536,3.043,2.4344,2.217,1.7109328,2.200616,1.73436784,3.19515,2.483088
146,3.049,2.4392,3.034,2.4272,3.131,2.5048,2.28675,1.7647612,2.269432,1.78860368,3.28755,2.554896
147,3.137,2.5096,3.121,2.4968,3.215,2.572,2.35275,1.8156956,2.334508,1.83989192,3.37575,2.62344
148,3.22,2.576,3.204,2.5632,3.293,2.6344,2.415,1.863736,2.396592,1.88882208,3.45765,2.687088
149,3.299,2.6392,3.281,2.6248,3.367,2.6936,2.47425,1.9094612,2.454188,1.93421512,3.53535,2.747472
150,3.373,2.6984,3.354,2.6832,3.435,2.748,2.52975,1.9522924,2.508792,1.97725008,3.60675,2.80296
151,3.442,2.7536,3.422,2.7376,3.499,2.7992,2.5815,1.9922296,2.559656,2.01733744,3.67395,2.855184
152,3.506,2.8048,3.485,2.788,3.558,2.8464,2.6295,2.0292728,2.60678,2.0544772,3.7359,2.903328
153,3.566,2.8528,3.544,2.8352,3.612,2.8896,2.6745,2.0640008,2.650912,2.08925888,3.7926,2.947392
154,3.622,2.8976,3.598,2.8784,3.662,2.9296,2.7165,2.0964136,2.691304,2.12109296,3.8451,2.988192
155,3.673,2.9384,3.647,2.9176,3.706,2.9648,2.75475,2.1259324,2.727956,2.14997944,3.8913,3.024096
156,3.719,2.9752,3.692,2.9536,3.746,2.9968,2.78925,2.1525572,2.761616,2.17650784,3.9333,3.056736
157,3.762,3.0096,3.732,2.9856,3.782,3.0256,2.8215,2.1774456,2.791536,2.20008864,3.9711,3.086112
158,3.799,3.0392,3.768,3.0144,3.812,3.0496,2.84925,2.1988612,2.818464,2.22131136,4.0026,3.110592
159,3.833,3.0664,3.799,3.0392,3.838,3.0704,2.87475,2.2185404,2.841652,2.23958648,4.0299,3.131808
160,3.862,3.0896,3.826,3.0608,3.86,3.088,2.8965,2.2353256,2.861848,2.25550352,4.053,3.14976
161,3.886,3.1088,3.848,3.0784,3.877,3.1016,2.9145,2.2492168,2.878304,2.26847296,4.07085,3.163632
162,3.907,3.1256,3.866,3.0928,3.889,3.1112,2.93025,2.2613716,2.891768,2.27908432,4.08345,3.173424
163,3.923,3.1384,3.88,3.104,3.897,3.1176,2.94225,2.2706324,2.90224,2.2873376,4.09185,3.179952
164,3.935,3.148,3.889,3.1112,3.9,3.12,2.95125,2.277578,2.908972,2.29264328,4.095,3.1824
165,3.942,3.1536,3.893,3.1144,3.898,3.1184,2.9565,2.2816296,2.911964,2.29500136,4.0929,3.180768
166,3.946,3.1568,3.893,3.1144,3.893,3.1144,2.9595,2.2839448,2.911964,2.29500136,4.08765,3.176688
167,3.945,3.156,3.889,3.1112,3.882,3.1056,2.95875,2.283366,2.908972,2.29264328,4.0761,3.167712
168,3.94,3.152,3.881,3.1048,3.867,3.0936,2.955,2.280472,2.902988,2.28792712,4.06035,3.155472
169,3.93,3.144,3.868,3.0944,3.848,3.0784,2.9475,2.274684,2.893264,2.28026336,4.0404,3.139968
170,3.917,3.1336,3.85,3.08,3.824,3.0592,2.93775,2.2671596,2.8798,2.269652,4.0152,3.120384
171,3.899,3.1192,3.829,3.0632,3.796,3.0368,2.92425,2.2567412,2.864092,2.25727208,3.9858,3.097536
172,3.878,3.1024,3.803,3.0424,3.763,3.0104,2.9085,2.2445864,2.844644,2.24194456,3.95115,3.070608
173,3.852,3.0816,3.773,3.0184,3.726,2.9808,2.889,2.2295376,2.822204,2.22425896,3.9123,3.040416
174,3.821,3.0568,3.738,2.9904,3.684,2.9472,2.86575,2.2115948,2.796024,2.20362576,3.8682,3.006144
175,3.787,3.0296,3.699,2.9592,3.638,2.9104,2.84025,2.1919156,2.766852,2.18063448,3.8199,2.968608
176,3.749,2.9992,3.656,2.9248,3.587,2.8696,2.81175,2.1699212,2.734688,2.15528512,3.76635,2.926992
177,3.706,2.9648,3.609,2.8872,3.532,2.8256,2.7795,2.1450328,2.699532,2.12757768,3.7086,2.882112
178,3.66,2.928,3.557,2.8456,3.473,2.7784,2.745,2.118408,2.660636,2.09692264,3.64665,2.833968
179,3.609,2.8872,3.501,2.8008,3.409,2.7272,2.70675,2.0888892,2.618748,2.06390952,3.57945,2.781744
180,3.554,2.8432,3.44,2.752,3.34,2.672,2.6655,2.0570552,2.57312,2.0279488,3.507,2.72544
179,3.496,2.7968,3.376,2.7008,3.268,2.6144,2.622,2.0234848,2.525248,1.99021952,3.4314,2.666688
