Column1,Column2,Column3,Column4,Column5,Column6,Column7
2.9960001,-15.635476,-12.33639056,-14.07046,-10.98902926,-12.988547,-9.988192643
3,-15.803591,-12.4690333,-13.790274,-10.77020399,-12.693366,-9.761198454
3.0039999,-15.987088,-12.61381243,-13.448168,-10.50301921,-12.343678,-9.492288382
3.0079999,-16.187666,-12.77206847,-13.04592,-10.18886352,-11.928853,-9.173287957
3.0120001,-16.400434,-12.93994243,-12.589751,-9.832595531,-11.442021,-8.798914149
3.016,-16.615377,-13.10953245,-12.086158,-9.439289398,-10.883057,-8.369070833
3.02,-16.821291,-13.2719986,-11.538792,-9.011796552,-10.259035,-7.889197915
3.0239999,-17.009616,-13.42058702,-10.948153,-8.550507493,-9.5828317,-7.369197577
3.0280001,-17.175413,-13.55140086,-10.314234,-8.055416754,-8.8713017,-6.822031007
3.0320001,-17.314558,-13.66118626,-9.640676,-7.529367956,-8.1440322,-6.262760762
3.036,-17.418779,-13.74341663,-8.9381702,-6.980710926,-7.4227086,-5.708062913
3.04,-17.47172,-13.78518708,-8.2252264,-6.423901818,-6.7305067,-5.175759652
3.0439999,-17.448689,-13.76701562,-7.5259951,-5.877802173,-6.0910331,-4.684004454
3.0480001,-17.321027,-13.6662903,-6.8664016,-5.36265965,-5.5267212,-4.250048603
3.052,-17.063863,-13.46338791,-6.2703474,-4.897141319,-5.0569488,-3.888793627
3.056,-16.663977,-13.14787785,-5.7570778,-4.496277762,-4.6961944,-3.611373494
3.0599999,-16.123991,-12.7218289,-5.3399122,-4.170471428,-4.4524225,-3.423912903
3.0639999,-15.460914,-12.19866115,-5.0259629,-3.925277025,-4.3257648,-3.326513131
3.0680001,-14.700272,-11.59851461,-4.8163886,-3.761599497,-4.3076653,-3.312594616
3.072,-13.869307,-10.94288322,-4.7068777,-3.676071484,-4.3809296,-3.368934862
3.076,-12.992417,-10.25101701,-4.6882515,-3.661524422,-4.5214479,-3.476993435
3.0799999,-12.090119,-9.539103891,-4.7472757,-3.707622322,-4.702281,-3.616054089
3.0840001,-11.180662,-8.821542318,-4.8678042,-3.80175508,-4.8997489,-3.767906904
3.0880001,-10.282367,-8.112787563,-5.0324021,-3.93030604,-5.0992792,-3.921345705
3.092,-9.4148654,-7.428328801,-5.2243619,-4.080226644,-5.2975988,-4.073853477
3.096,-8.5985382,-6.78424664,-5.4297631,-4.240644981,-5.4993961,-4.229035601
3.0999999,-7.8526218,-6.1957186,-5.6389505,-4.404020341,-5.7101102,-4.391074744
3.1040001,-7.1929951,-5.675273134,-5.8468694,-4.566405001,-5.9291228,-4.559495433
3.108,-6.6304874,-5.231454559,-6.0520729,-4.726668935,-6.1474068,-4.727355829
3.112,-6.1700677,-4.868183415,-6.2548226,-4.885016451,-6.3512552,-4.693577593
3.1159999,-5.8109051,-4.584804124,-6.4550797,-5.041417246,-6.5302385,-4.825846252
3.1199999,-5.547125,-4.376681625,-6.6512418,-5.194619846,-6.6841908,-4.939617001
3.1240001,-5.3691065,-4.236225029,-6.8401276,-5.342139656,-6.8238417,-5.042819016
3.128,-5.2651083,-4.154170449,-7.0181614,-5.481184053,-6.9640845,-5.146458446
3.132,-5.2229059,-4.120872755,-7.1831047,-5.610004771,-7.114354,-5.257507606
3.1359999,-5.2310903,-4.127330247,-7.335337,-5.728898197,-7.2723399,-5.374259186
3.1400001,-5.2796618,-4.16565316,-7.4778242,-5.8401807,-7.4250416,-5.487105742
3.1440001,-5.3598836,-4.22894816,-7.6146249,-5.947022047,-7.557095,-5.584693205
3.148,-5.4636917,-4.310852751,-7.7486789,-6.051718221,-7.6616133,-5.661932229
3.152,-5.5833038,-4.405226698,-7.8801114,-6.154367003,-7.7458812,-5.724206207
3.1559999,-5.7114777,-4.506355905,-8.0061223,-6.252781516,-7.8271897,-5.784293188
3.1600001,-5.8424644,-4.609704412,-8.1226934,-6.343823545,-7.9215941,-5.85405804
3.164,-5.9730516,-4.712737712,-8.2272897,-6.425513256,-8.0333696,-5.936660134
3.168,-6.1028275,-4.815130898,-8.320904,-6.498626024,-8.1517977,-6.0241785
3.1719999,-6.2331691,-4.91797042,-8.4079874,-6.566638159,-8.257625,-6.102384875
3.1760001,-6.3653091,-5.02222888,-8.4940598,-6.633860704,-8.3360486,-6.160339915
3.1800001,-6.498565,-5.127367785,-8.5823522,-6.702817068,-8.3877904,-6.198577106
3.184,-6.6298751,-5.230971454,-8.6715881,-6.772510306,-8.4295604,-6.229445136
3.188,-6.755095,-5.329769955,-8.7564655,-6.838799556,-8.4830484,-6.268972768
3.1919999,-6.8713782,-5.4215174,-8.8309112,-6.896941647,-8.5604589,-6.326179127
3.1960001,-6.979102,-5.506511478,-8.8923313,-6.944910745,-8.6560579,-6.396826788
3.2,-7.0818764,-5.58760048,-8.9440058,-6.98526853,-8.7489368,-6.465464295
3.204,-7.1843999,-5.668491521,-8.9936371,-7.024030575,-8.8163557,-6.515286862
3.2079999,-7.2894008,-5.751337231,-9.048637,-7.066985497,-8.8500282,-6.54017084
3.2119999,-7.3956387,-5.835158934,-9.1110293,-7.115713883,-8.8632371,-6.549932217
3.2160001,-7.4983803,-5.916222057,-9.1753121,-7.16591875,-8.8823636,-6.5640667
3.22,-7.5923183,-5.990339139,-9.2311679,-7.20954213,-8.929125,-6.598623375
3.224,-7.6752364,-6.05576152,-9.2701056,-7.239952474,-9.0058321,-6.655309922
3.2279999,-7.7499245,-6.114690431,-9.2920571,-7.257096595,-9.0924903,-6.719350332
3.2320001,-7.8228163,-6.172202061,-9.306939,-7.268719359,-9.1583302,-6.768006018
3.2360001,-7.9000049,-6.233103866,-9.3292004,-7.286105512,-9.1828029,-6.786091343
3.24,-7.9831669,-6.298718684,-9.3682896,-7.316634178,-9.1718937,-6.778029444
3.244,-8.06807,-6.36570723,-9.4208319,-7.357669714,-9.1556848,-6.766051067
3.2479999,-8.146874,-6.427883586,-9.4698203,-7.395929654,-9.1682992,-6.775373109
3.2520001,-8.2131837,-6.480201939,-9.493404,-7.414348524,-9.2250298,-6.817297022
3.256,-8.2667048,-6.522430087,-9.4804419,-7.404225124,-9.3103715,-6.880364539
3.26,-8.3141298,-6.559848412,-9.4431886,-7.375130297,-9.3839137,-6.934712224
3.2639999,-8.3652574,-6.600188089,-9.4169082,-7.354605304,-9.4047787,-6.950131459
3.2679999,-8.4266761,-6.648647443,-9.4456171,-7.377026955,-9.3626684,-6.919011948
3.2720001,-8.4970117,-6.704142231,-9.5624315,-7.468259002,-9.2910688,-6.866099843
3.276,-8.5669,-6.7592841,-9.772396,-7.632241276,-9.2499906,-6.835743053
3.28,-8.6243162,-6.804585482,-10.041263,-7.842226403,-9.2933704,-6.867800726
3.2839999,-8.6625978,-6.834789664,-10.295499,-8.040784719,-9.4424638,-6.977980748
3.2880001,-8.6858945,-6.853170761,-10.445118,-8.157637158,-9.6728393,-7.148228243
3.2920001,-8.7076806,-6.870359993,-10.431867,-8.147288127,-9.9167845,-7.328503746
3.296,-8.7427162,-6.898003082,-10.269769,-8.020689589,-10.087944,-7.454990616
3.3,-8.7972733,-6.941048634,-10.034728,-7.837122568,-10.127732,-7.484393948
3.3039999,-8.8634559,-6.993266705,-9.8144357,-7.665074282,-10.042384,-7.421321776
3.3080001,-8.9215169,-7.039076834,-9.6660313,-7.549170445,-9.8926564,-7.31067308
3.312,-8.9507353,-7.062130152,-9.6016021,-7.49885124,-9.7476741,-7.20353116
3.316,-8.9439735,-7.056795092,-9.5939584,-7.49288151,-9.6470189,-7.129146967
3.3199999,-8.9163772,-7.035021611,-9.5947507,-7.493500297,-9.5914229,-7.088061523
3.3239999,-8.9011654,-7.023019501,-9.5605987,-7.466827585,-9.5559671,-7.061859687
3.3280001,-8.9350579,-7.049760683,-9.4764986,-7.401145407,-9.5134626,-7.030448861
3.332,-9.0418499,-7.134019571,-9.3606574,-7.310673429,-9.4540701,-6.986557804
3.336,-9.2204291,-7.27491856,-9.2473074,-7.222147079,-9.3885511,-6.938139263
3.3399999,-9.4398294,-7.448025397,-9.1622125,-7.155687963,-9.334346,-6.898081694
3.3440001,-9.6444443,-7.609466553,-9.1072835,-7.112788414,-9.2972933,-6.870699749
3.348,-9.7735483,-7.711329609,-9.0607095,-7.07641412,-9.2634118,-6.84566132
3.352,-9.7911465,-7.725214589,-8.9911037,-7.02205199,-9.2070143,-6.803983568
3.3559999,-9.7064035,-7.658352362,-8.8780684,-6.93377142,-9.1103191,-6.732525815
3.3599999,-9.5660575,-7.547619368,-8.7256296,-6.814716718,-8.9793616,-6.635748222
3.3640001,-9.4262117,-7.437281031,-8.5580313,-6.683822445,-8.8414238,-6.533812188
3.368,-9.3267142,-7.358777504,-8.4016375,-6.561678888,-8.7249664,-6.44775017
3.372,-9.2803908,-7.322228341,-8.2667595,-6.45633917,-8.637375,-6.383020125
3.3759999,-9.2753774,-7.318272769,-8.1404301,-6.357675908,-8.5554168,-6.322453015
3.3800001,-9.28542,-7.32619638,-7.9935888,-6.242992853,-8.435985,-6.234192915
3.3840001,-9.2838574,-7.324963489,-7.7993772,-6.091313593,-8.2446667,-6.092808691
3.388,-9.255967,-7.302957963,-7.5513661,-5.897616924,-7.9832162,-5.899596772
3.392,-9.2036601,-7.261687819,-7.2675753,-5.675976309,-7.6904093,-5.683212473
3.3959999,-9.1405475,-7.211891978,-6.9765754,-5.448705387,-7.4133626,-5.478474961
3.4000001,-9.0816996,-7.165460984,-6.6966668,-5.230096771,-7.1722655,-5.300304205
3.404,-9.0349298,-7.128559612,-6.4223433,-5.015850117,-6.9404703,-5.129007552
3.408,-8.9976776,-7.099167626,-6.1259789,-4.784389521,-6.6518073,-4.915685595
3.4119999,-8.959744,-7.069238016,-5.7756248,-4.510762969,-6.2406659,-4.6118521
3.4159999,-8.9095259,-7.029615935,-5.3606758,-4.1866878,-5.6965029,-4.209715643
3.4200001,-8.8402411,-6.974950228,-4.9078739,-3.833049516,-5.0848275,-3.757687523
3.424,-8.752801,-6.905959989,-4.4754372,-3.495316453,-4.5149565,-3.336552854
3.428,-8.6540941,-6.828080245,-4.1327391,-3.227669237,-4.0936262,-3.025189762
3.4319999,-8.5522574,-6.747731089,-3.9421084,-3.07878666,-3.9016659,-2.8833311
3.4360001,-8.4519173,-6.66856275,-3.9506386,-3.085448747,-3.9933584,-2.951091858
3.4400001,-8.3517764,-6.58955158,-4.1894405,-3.271953031,-4.4037437,-3.254366594
3.444,-8.2453483,-6.505579809,-4.675082,-3.651239042,-5.1540103,-3.808813612
3.448,-8.124204,-6.409996956,-5.4093275,-4.224684778,-6.2498997,-4.618675878
3.4519999,-7.9821047,-6.297880608,-6.3748936,-4.978791902,-7.6674801,-5.666267794
3.4560001,-7.8179727,-6.16838046,-7.5262993,-5.878039753,-9.3174995,-6.885632131
3.46,-7.6361182,-6.02489726,-8.7787926,-6.856237021,-10.991534,-8.122743626
3.464,-7.4436083,-5.873006949,-10.008698,-7.816793138,-12.368878,-9.511667182
3.4679999,-7.2461868,-5.717241385,-11.088227,-8.659905287,-13.231219,-10.17480741
3.4719999,-7.0448945,-5.558421761,-11.951926,-9.334454206,-13.695099,-10.53153113
3.4760001,-6.8352945,-5.393047361,-12.629438,-9.863591078,-14.046852,-10.80202919
3.48,-6.610242,-5.215480938,-13.195459,-10.30565348,-14.448602,-11.11097494
3.484,-6.3656296,-5.022481754,-13.691864,-10.69334578,-14.85951,-11.42696319
3.4879999,-6.1066883,-4.818177069,-14.096618,-11.00945866,-15.115493,-11.62381412
3.4920001,-5.8514861,-4.616822533,-14.355287,-11.21147915,-15.09905,-11.61116945
3.4960001,-5.6296668,-4.441807105,-14.444037,-11.2807929,-14.869558,-11.4346901
3.5,-5.4773602,-4.321637198,-14.40332,-11.24899292,-14.59777,-11.22568513
3.5039999,-5.4311038,-4.285140898,-14.30927,-11.17553987,-14.416646,-11.08640077
3.5079999,-5.5230883,-4.357716669,-14.221129,-11.10670175,-14.355135,-11.03909882
3.5120001,-5.7782449,-4.559035226,-14.153664,-11.05401158,-14.351297,-11.03614739
3.516,-6.2123611,-4.901552908,-14.083776,-10.99942906,-14.305234,-11.00072495
3.52,-6.8299301,-5.388814849,-13.978064,-10.91686798,-14.152791,-10.88349628
3.5239999,-7.6205405,-6.012606455,-13.822218,-10.79515226,-13.912559,-10.69875787
3.5280001,-8.5534025,-6.748634573,-13.632119,-10.64668494,-13.661522,-10.50571042
3.5320001,-9.5717441,-7.552106095,-13.440567,-10.49708283,-13.471312,-10.35943893
3.536,-10.593298,-8.358112122,-13.274204,-10.36715332,-13.365044,-10.27771884
3.54,-11.526738,-9.094596282,-13.138701,-10.26132548,-13.311877,-10.23683341
3.5439999,-12.30525,-9.70884225,-13.019099,-10.16791632,-13.250796,-10.18986212
3.5480001,-12.913563,-10.18880121,-12.892304,-10.06888942,-13.131964,-10.09848032
3.552,-13.378501,-10.55563729,-12.743388,-9.952586028,-12.951054,-9.959360526
3.556,-13.731218,-10.833931,-12.574979,-9.821058599,-12.748087,-9.803278903
3.5599999,-13.97948,-11.02980972,-12.403658,-9.687256898,-12.573995,-9.669402155
3.5639999,-14.111889,-11.13428042,-12.247411,-9.565227991,-12.456241,-9.578849329
3.5680001,-14.123799,-11.14367741,-12.114003,-9.461036343,-12.385068,-9.524117292
3.572,-14.037053,-11.07523482,-11.997266,-9.369864746,-12.322595,-9.476075555
3.576,-13.894498,-10.96275892,-11.882301,-9.280077081,-12.2284,-9.4036396
3.5799999,-13.737386,-10.83879755,-11.755729,-9.181224349,-12.087019,-9.294917611
3.5840001,-13.58696,-10.72011144,-11.614299,-9.070767519,-11.917111,-9.164258359
3.5880001,-13.441395,-10.60526066,-11.466116,-8.955036596,-11.755291,-9.039818779
3.592,-13.286128,-10.48275499,-11.324194,-8.844195514,-11.629927,-8.943413863
3.596,-13.109259,-10.34320535,-11.197529,-8.745270149,-11.54417,-8.87746673
3.5999999,-12.912041,-10.18760035,-11.085724,-8.657950444,-11.476064,-8.825093216
3.6040001,-12.708247,-10.02680688,-10.979972,-8.575358132,-11.393791,-8.761825279
3.608,-12.514632,-9.874044648,-10.869235,-8.488872535,-11.27722,-8.67218218
3.612,-12.340576,-9.736714464,-10.747515,-8.393809215,-11.131177,-8.559875113
3.6159999,-12.18364,-9.61289196,-10.617408,-8.292195648,-10.980337,-8.443879153
3.6199999,-12.032715,-9.493812135,-10.487701,-8.190894481,-10.850874,-8.344322106
3.6240001,-11.876094,-9.370238166,-10.367123,-8.096723063,-10.753438,-8.269393822
3.628,-11.709162,-9.238528818,-10.258718,-8.012058758,-10.677672,-8.211129768
3.632,-11.536762,-9.102505218,-10.158301,-7.933633081,-10.599958,-8.151367702
3.6359999,-11.369075,-8.970200175,-10.057565,-7.854958265,-10.499443,-8.074071667
3.6400001,-11.214464,-8.848212096,-9.9496809,-7.770700783,-10.372113,-7.976154897
3.6440001,-11.074285,-8.737610865,-9.8336625,-7.680090413,-10.232604,-7.868872476
3.648,-10.942543,-8.633666427,-9.714635,-7.587129935,-10.102936,-7.769157784
3.652,-10.810169,-8.529223341,-9.6000564,-7.497644048,-9.997441,-7.688032129
3.6559999,-10.67098,-8.41940322,-9.4947183,-7.415374992,-9.9141572,-7.623986887
3.6600001,-10.525407,-8.304546123,-9.3978326,-7.339707261,-9.8370181,-7.564666919
3.664,-10.379643,-8.189538327,-9.3038469,-7.266304429,-9.7469334,-7.495391785
3.668,-10.241097,-8.080225533,-9.2062686,-7.190095777,-9.6347362,-7.409112138
3.6719999,-10.113484,-7.979538876,-9.1019263,-7.10860444,-9.5070218,-7.310899764
3.6760001,-9.9946528,-7.885781059,-8.9928655,-7.023427956,-9.3807238,-7.213776602
3.6800001,-9.8782827,-7.79396505,-8.8846949,-6.938946717,-9.2711097,-7.129483359
3.684,-9.758127,-7.699162203,-8.7827152,-6.859300571,-9.1819646,-7.060930777
3.688,-9.6320168,-7.599661255,-8.6885019,-6.785719984,-9.1038188,-7.000836657
3.6919999,-9.5029825,-7.497853193,-8.5991007,-6.715897647,-9.0206961,-6.936915301
3.6960001,-9.376902,-7.398375678,-8.5091544,-6.645649586,-8.921,-6.860249
3.7,-9.2584703,-7.304933067,-8.4144937,-6.57171958,-8.8052542,-6.77124048
3.704,-9.14822,-7.21794558,-8.3148213,-6.493875435,-8.6851559,-6.678884887
3.7079999,-9.0423966,-7.134450917,-8.2136991,-6.414898997,-8.5750421,-6.594207375
3.7119999,-8.9355674,-7.050162679,-8.1160169,-6.338609199,-8.4822714,-6.522866707
3.7160001,-8.8242102,-6.962301848,-8.0247236,-6.267309132,-8.4028356,-6.461780576
3.72,-8.7088946,-6.871317839,-7.9390216,-6.20037587,-8.324482,-6.401526658
3.724,-8.5936674,-6.780403579,-7.8550476,-6.134792176,-8.2351339,-6.332817969
3.7279999,-8.4831862,-6.693233912,-7.7685167,-6.067211543,-8.13106,-6.25278514
3.7320001,-8.3796541,-6.611547085,-7.6775481,-5.996165066,-8.0190882,-6.166678826
3.7360001,-8.2815044,-6.534106972,-7.583802,-5.922949362,-7.911439,-6.083896591
3.74,-8.1845856,-6.457638038,-7.4912255,-5.850647116,-7.8172829,-6.01149055
3.744,-8.0849614,-6.379034545,-7.4033658,-5.78202869,-7.7368851,-5.949664642
3.7479999,-7.9814688,-6.297378883,-7.3210776,-5.717761606,-7.6618416,-5.89195619
3.7520001,-7.8763445,-6.214435811,-7.2420869,-5.656069869,-7.580953,-5.829752857
3.756,-7.7735705,-6.133347125,-7.1625879,-5.59398115,-7.4878646,-5.758167877
3.76,-7.6761771,-6.056503732,-7.0797943,-5.529319348,-7.3852301,-5.679241947
3.7639999,-7.5843035,-5.984015462,-6.9937303,-5.462103364,-7.2825249,-5.600261648
3.7679999,-7.4952265,-5.913733709,-6.9071037,-5.39444799,-7.1893313,-5.52859577
3.7720001,-7.4052488,-5.842741303,-6.8234121,-5.32908485,-7.1089875,-5.466811388
3.776,-7.3121563,-5.769291321,-6.7446223,-5.267550016,-7.0366652,-5.411195539
3.78,-7.2166185,-5.693911997,-6.6699476,-5.209229076,-6.9628642,-5.35444257
3.7839999,-7.1216166,-5.618955497,-6.5964599,-5.151835182,-6.8799208,-5.290659095
3.7880001,-7.0303751,-5.546965954,-6.5210769,-5.092961059,-6.7871675,-5.219331808
3.7920001,-6.9442355,-5.47900181,-6.4425931,-5.031665211,-6.6911269,-5.145476586
3.796,-6.8618415,-5.413992944,-6.3624127,-4.969044319,-6.6007791,-5.075999128
3.8,-6.7801239,-5.349517757,-6.2835285,-4.907435759,-6.5214465,-5.014992359
3.8039999,-6.696372,-5.283437508,-6.2085005,-4.848838891,-6.4514275,-4.961147748
3.8080001,-6.6100034,-5.215292683,-6.1378028,-4.793623987,-6.3833825,-4.908821143
3.812,-6.5228748,-5.146548217,-6.0695838,-4.740344948,-6.3094191,-4.851943288
3.816,-6.4379599,-5.079550361,-6.0009521,-4.68674359,-6.2264696,-4.788155122
3.8199999,-6.3573454,-5.015945521,-5.929905,-4.631255805,-6.138234,-4.720301946
3.8239999,-6.2808922,-4.955623946,-5.8566139,-4.574015456,-6.0524095,-4.654302906
3.8280001,-6.2064,-4.8968496,-5.7832441,-4.516713642,-5.9753348,-4.595032461
3.832,-6.1311167,-4.837451076,-5.7124513,-4.461424465,-5.9078182,-4.543112196
3.836,-6.0535634,-4.776261523,-5.6456286,-4.409235937,-5.8447958,-4.49464797
3.8399999,-5.9744691,-4.71385612,-5.5820329,-4.359567695,-5.7788844,-4.443962104
3.8440001,-5.8962118,-4.65211111,-5.5193453,-4.310608679,-5.7054447,-4.387486974
3.848,-5.8211777,-4.592909205,-5.4552337,-4.26053752,-5.6256719,-4.326141691
3.852,-5.7501907,-4.536900462,-5.388896,-4.208727776,-5.5455922,-4.264560402
3.8559999,-5.6820197,-4.483113543,-5.3215447,-4.156126411,-5.471797,-4.207811893
3.8599999,-5.6142488,-4.429642303,-5.2555384,-4.10457549,-5.4069967,-4.157980462
3.8640001,-5.5449106,-4.374934463,-5.1927939,-4.055572036,-5.3483432,-4.112875921
3.868,-5.4737742,-4.318807844,-5.1335368,-4.009292241,-5.2894912,-4.067618733
3.872,-5.4024446,-4.262528789,-5.076201,-3.964512981,-5.2249729,-4.01800416
3.8759999,-5.3332332,-4.207920995,-5.0185081,-3.919454826,-5.1539098,-3.963356636
3.8800001,-5.2675996,-4.156136084,-4.9589844,-3.872966816,-5.080484,-3.906892196
3.8840001,-5.2052104,-4.106911006,-4.8979205,-3.825275911,-5.0109259,-3.853402017
3.888,-5.1442048,-4.058777587,-4.8371252,-3.777794781,-4.9492346,-3.805961407
3.892,-5.0824632,-4.010063465,-4.7786936,-3.732159702,-4.8945654,-3.763920793
3.8959999,-5.0190227,-3.96000891,-4.7236103,-3.689139644,-4.8419215,-3.723437634
3.9000001,-4.9546839,-3.909245597,-4.6711352,-3.648156591,-4.7856274,-3.680147471
3.904,-4.8914266,-3.859335587,-4.6193301,-3.607696808,-4.7232113,-3.63214949
3.908,-4.8310543,-3.811701843,-4.5663677,-3.566333174,-4.6570246,-3.581251917
3.9119999,-4.7740039,-3.766689077,-4.511738,-3.523667378,-4.5925061,-3.531637191
3.9159999,-4.7190798,-3.723353962,-4.4565592,-3.480572735,-4.5343933,-3.486948448
3.9200001,-4.6642972,-3.680130491,-4.4027933,-3.438581567,-4.4835488,-3.447849027
3.924,-4.6082044,-3.635873272,-4.3519293,-3.398856783,-4.4364814,-3.411654197
3.928,-4.5508516,-3.590621912,-4.3040088,-3.361430873,-4.3877871,-3.37420828
3.9319999,-4.4937078,-3.545535454,-4.2576249,-3.325205047,-4.3338651,-3.332742262
3.9360001,-4.4386468,-3.502092325,-4.2108842,-3.28870056,-4.2753375,-3.287734538
3.9400001,-4.3866816,-3.461091782,-4.1626561,-3.251034414,-4.2165305,-3.242511955
3.944,-4.3373093,-3.422137038,-4.1133184,-3.21250167,-4.1624134,-3.200895905
3.948,-4.2888719,-3.383919929,-4.0644602,-3.174343416,-4.1152219,-3.164605641
3.9519999,-4.2396862,-3.345112412,-4.017814,-3.137912734,-4.0730152,-3.132148689
3.9560001,-4.1891624,-3.305249134,-3.9740973,-3.103769991,-4.0310718,-3.099894214
3.96,-4.1381805,-3.265024415,-3.9325675,-3.071335218,-3.985147,-3.064578043
3.964,-4.0884632,-3.225797465,-3.8915379,-3.0392911,-3.9343751,-3.025534452
3.9679999,-4.041402,-3.188666178,-3.849511,-3.006468091,-3.881792,-2.985098048
3.9719999,-3.9971349,-3.153739436,-3.8061707,-2.972619317,-3.8321669,-2.946936346
3.9760001,-3.9544732,-3.120079355,-3.7625701,-2.938567248,-3.7887104,-2.913518298
3.98,-3.9117172,-3.086344871,-3.7204013,-2.905633415,-3.7509405,-2.884473245
3.984,-3.8677963,-3.051691281,-3.6808656,-2.874756034,-3.7150733,-2.856891368
3.9879999,-3.8229802,-3.016331378,-3.6438799,-2.845870202,-3.6766494,-2.827343389
3.9920001,-3.7786669,-2.981368184,-3.6081566,-2.817970305,-3.6335903,-2.794230941
3.9960001,-3.7364203,-2.948035617,-3.5720718,-2.789788076,-3.5875898,-2.758856556
4,-3.6969251,-2.916873904,-3.5347505,-2.760640141,-3.5428725,-2.724468953
