Column1,Column2,Column3,Column4,Column5,Column6,Column7
4.0040002,-3.6595331,-2.887371616,-3.4966337,-2.73087092,-3.5032488,-2.693998327
4.0079999,-3.6227189,-2.858325212,-3.4591622,-2.701605678,-3.4695388,-2.668075337
4.0120001,-3.5851103,-2.828652027,-3.4238061,-2.673992564,-3.4390672,-2.644642677
4.0159998,-3.5464012,-2.798110547,-3.3910852,-2.648437541,-3.4075351,-2.620394492
4.02,-3.5075383,-2.767447719,-3.3602429,-2.624349705,-3.3719816,-2.59305385
4.0240002,-3.4700619,-2.737878839,-3.3297647,-2.600546231,-3.3328033,-2.562925738
4.0279999,-3.4350598,-2.710262182,-3.2983911,-2.576043449,-3.2934228,-2.532642133
4.0320001,-3.4024463,-2.684530131,-3.265956,-2.550711636,-3.2578882,-2.505316026
4.0359998,-3.3710324,-2.659744564,-3.2334723,-2.525341866,-3.2280918,-2.482402594
4.04,-3.3393389,-2.634738392,-3.2024424,-2.501107514,-3.2025258,-2.46274234
4.0440001,-3.3065936,-2.60890235,-3.173851,-2.478777631,-3.1773477,-2.443380381
4.0479999,-3.2732322,-2.582580206,-3.1475159,-2.458209918,-3.1490319,-2.421605531
4.052,-3.2405952,-2.556829613,-3.1222278,-2.438459912,-3.1167921,-2.396813125
4.0560002,-3.2100015,-2.532691184,-3.0965678,-2.418419452,-3.0830854,-2.370892673
4.0599999,-3.1818631,-2.510489986,-3.0698556,-2.397557224,-3.0518659,-2.346884877
4.0640001,-3.1554199,-2.489626301,-3.0425966,-2.376267945,-3.0258578,-2.326884648
4.0679998,-3.1292615,-2.468987324,-3.0161306,-2.355597999,-3.0047143,-2.310625297
4.072,-3.1022803,-2.447699157,-2.991729,-2.336540349,-2.9852899,-2.295687933
4.0760002,-3.0744162,-2.425714382,-2.9697475,-2.319372798,-2.9638231,-2.279179964
4.0799999,-3.0466791,-2.40382981,-2.9494011,-2.303482259,-2.93852,-2.25972188
4.0840001,-3.0204577,-2.383141125,-2.9292954,-2.287779707,-2.9107766,-2.238387205
4.0879998,-2.9965691,-2.36429302,-2.9083608,-2.271429785,-2.8841669,-2.217924346
4.092,-2.9747217,-2.347055421,-2.8865618,-2.254404766,-2.8619573,-2.200845164
4.0960002,-2.9537131,-2.330479636,-2.8649082,-2.237493304,-2.8448769,-2.187710336
4.0999999,-2.9322477,-2.313543435,-2.8447715,-2.221766542,-2.8306484,-2.17676862
4.1040001,-2.9098136,-2.29584293,-2.8269651,-2.207859743,-2.8155728,-2.165175483
4.1079998,-2.887014,-2.277854046,-2.8112111,-2.195555869,-2.7970819,-2.150955981
4.112,-2.865156,-2.260608084,-2.7963371,-2.183939275,-2.7755076,-2.134365344
4.1160002,-2.8453555,-2.24498549,-2.7810645,-2.172011375,-2.7538182,-2.117686196
4.1199999,-2.8277881,-2.231124811,-2.7648693,-2.159362923,-2.7355452,-2.103634259
4.1240001,-2.8115818,-2.21833804,-2.7483237,-2.14644081,-2.7223536,-2.093489918
4.1279998,-2.7954065,-2.205575729,-2.7327076,-2.134244636,-2.71292,-2.08623548
4.132,-2.778375,-2.192137875,-2.7191467,-2.123653573,-2.7038629,-2.07927057
4.1360002,-2.7606384,-2.178143698,-2.7078608,-2.114839285,-2.6920796,-2.070209212
4.1399999,-2.7432696,-2.164439714,-2.6980279,-2.10715979,-2.6768853,-2.058524796
4.1440001,-2.7275349,-2.152025036,-2.6883397,-2.099593306,-2.6604722,-2.045903122
4.1479998,-2.7140297,-2.141369433,-2.6778787,-2.091423265,-2.6463616,-2.03505207
4.152,-2.7022867,-2.132104206,-2.6667309,-2.082716833,-2.6369684,-2.0278287
4.1560001,-2.6910997,-2.123277663,-2.6559298,-2.074281174,-2.6319549,-2.023973318
4.1599998,-2.6793394,-2.113998787,-2.6467482,-2.067110344,-2.6284783,-2.021299813
4.164,-2.6667215,-2.104043264,-2.6398574,-2.061728629,-2.6231608,-2.017210655
4.1680002,-2.6539927,-2.09400024,-2.6348762,-2.057838312,-2.6144203,-2.010489211
4.1719999,-2.6424164,-2.08486654,-2.6306347,-2.054525701,-2.6035657,-2.002142023
4.1760001,-2.6329151,-2.077370014,-2.6259622,-2.050876478,-2.5938639,-1.994681339
4.1799998,-2.625447,-2.071477683,-2.620471,-2.046587851,-2.5882697,-1.990379399
4.184,-2.6190411,-2.066423428,-2.6148184,-2.04217317,-2.5873953,-1.989706986
4.1880002,-2.6124556,-2.061227468,-2.6102605,-2.038613451,-2.5891008,-1.991018515
4.1919999,-2.6050241,-2.055364015,-2.6078138,-2.036702578,-2.5899761,-1.991691621
4.1960001,-2.5971035,-2.049114662,-2.6075709,-2.036512873,-2.5876987,-1.9899403
4.1999998,-2.5898286,-2.043374765,-2.6086517,-2.037356978,-2.5826461,-1.986054851
4.204,-2.5843358,-2.039040946,-2.609788,-2.038244428,-2.5776259,-1.982194317
4.2080002,-2.5809975,-2.036407028,-2.6101792,-2.038549955,-2.5759165,-1.980879789
4.2119999,-2.5791693,-2.034964578,-2.6100328,-2.038435617,-2.5790033,-1.983253538
4.2160001,-2.5776301,-2.033750149,-2.6104215,-2.038739192,-2.5855705,-1.988303715
4.2199998,-2.5754126,-2.032000541,-2.6125624,-2.040411234,-2.5924103,-1.993563521
4.224,-2.5724582,-2.02966952,-2.6170042,-2.04388028,-2.5966387,-1.99681516
4.2280002,-2.5696574,-2.027459689,-2.6232644,-2.048769496,-2.5977016,-1.99763253
4.2319999,-2.5682413,-2.026342386,-2.630152,-2.054148712,-2.5977525,-1.997671673
4.2360001,-2.5689469,-2.026899104,-2.6365686,-2.059160077,-2.600154,-1.999518426
4.2399998,-2.5715233,-2.028931884,-2.6422515,-2.063598422,-2.6071337,-2.004885815
4.244,-2.5749025,-2.031598073,-2.6479472,-2.068046763,-2.6182634,-2.013444555
4.2480001,-2.5779275,-2.033984798,-2.654914,-2.073487834,-2.6307491,-2.023046058
4.2519999,-2.5801435,-2.035733222,-2.6640779,-2.08064484,-2.6413627,-2.031207916
4.256,-2.5821015,-2.037278084,-2.675414,-2.089498334,-2.6486851,-2.036838842
4.2600002,-2.5849866,-2.039554427,-2.6879656,-2.099301134,-2.6540961,-2.040999901
4.2639999,-2.5898077,-2.043358275,-2.7004885,-2.109081519,-2.6608142,-2.04616612
4.2680001,-2.5967142,-2.048807504,-2.7122883,-2.118297162,-2.6716559,-2.054503387
4.2719998,-2.6048953,-2.055262392,-2.7236925,-2.127203843,-2.6870916,-2.06637344
4.276,-2.6131312,-2.061760517,-2.7358301,-2.136683308,-2.7049195,-2.080083096
4.2800002,-2.6206266,-2.067674387,-2.7498705,-2.147648861,-2.7217803,-2.093049051
4.2839999,-2.6275557,-2.073141447,-2.7662386,-2.160432347,-2.7354894,-2.103591349
4.2880001,-2.6349457,-2.078972157,-2.7843293,-2.174561183,-2.7465656,-2.112108946
4.2919998,-2.6439762,-2.086097222,-2.8029067,-2.189070133,-2.7578735,-2.120804722
4.296,-2.6551818,-2.09493844,-2.8209384,-2.20315289,-2.7726275,-2.132150548
4.3000002,-2.6680839,-2.105118197,-2.8382956,-2.216708864,-2.7921626,-2.147173039
4.3039999,-2.6815156,-2.115715808,-2.8558419,-2.230412524,-2.8150105,-2.164743075
4.3080001,-2.6944209,-2.12589809,-2.8748608,-2.245266285,-2.8378985,-2.182343947
4.3119998,-2.7065681,-2.135482231,-2.896186,-2.261921266,-2.8580185,-2.197816227
4.316,-2.7187176,-2.145068186,-2.9196442,-2.28024212,-2.8749896,-2.210867002
4.3200002,-2.7321058,-2.155631476,-2.9441658,-2.29939349,-2.8911355,-2.2232832
4.3239999,-2.7476006,-2.167856873,-2.9684953,-2.318394829,-2.9098638,-2.237685262
4.3280001,-2.7651122,-2.181673526,-2.9920402,-2.336783396,-2.9332963,-2.255704855
4.3319998,-2.7836521,-2.196301507,-3.0152713,-2.354926885,-2.9607932,-2.276849971
4.336,-2.8020051,-2.210782024,-3.0394073,-2.373777101,-2.9893779,-2.298831605
4.3400002,-2.8195582,-2.22463142,-3.0655965,-2.394230867,-3.0157895,-2.319142126
4.3439999,-2.836725,-2.238176025,-3.0941357,-2.416519982,-3.0387583,-2.336805133
4.348,-2.8546663,-2.252331711,-3.1242719,-2.440056354,-3.0599158,-2.35307525
4.3520002,-2.8745001,-2.267980579,-3.1546958,-2.46381742,-3.0826562,-2.370562618
4.3559999,-2.8965361,-2.285366983,-3.1844224,-2.487033894,-3.1097788,-2.391419897
4.3600001,-2.9200631,-2.303929786,-3.2134544,-2.509707886,-3.1415351,-2.415840492
4.3639998,-2.943828,-2.322680292,-3.24278,-2.53261118,-3.1754347,-2.441909284
4.368,-2.9668878,-2.340874474,-3.2736997,-2.556759466,-3.2079493,-2.466913012
4.3720002,-2.9892648,-2.358529927,-3.3069465,-2.582725217,-3.2369718,-2.489231314
4.3759999,-3.011929,-2.376411981,-3.3421864,-2.610247578,-3.2633036,-2.509480468
4.3800001,-3.0361441,-2.395517695,-3.3782433,-2.638408017,-3.2901137,-2.530097435
4.3839998,-3.0625942,-2.416386824,-3.4139022,-2.666257618,-3.3207185,-2.553632527
4.388,-3.0909177,-2.438734065,-3.448741,-2.693466721,-3.3562654,-2.580968093
4.3920002,-3.1199347,-2.461628478,-3.4834333,-2.720561407,-3.3949012,-2.610679023
4.3959999,-3.148452,-2.484128628,-3.5192914,-2.748566583,-3.4330116,-2.63998592
4.4000001,-3.1760763,-2.505924201,-3.5573565,-2.778295427,-3.4677184,-2.66667545
4.4039998,-3.2034924,-2.527555504,-3.5976651,-2.809776443,-3.4988995,-2.690653716
4.408,-3.2319958,-2.550044686,-3.639174,-2.842194894,-3.529298,-2.714030162
4.4120002,-3.2626125,-2.574201263,-3.680432,-2.874417392,-3.5626203,-2.739655011
4.4159999,-3.2953877,-2.600060895,-3.7205375,-2.905739788,-3.6009618,-2.769139624
4.4200001,-3.3293455,-2.6268536,-3.7597612,-2.936373497,-3.6433401,-2.801728537
4.4239998,-3.3631465,-2.653522589,-3.7993709,-2.967308673,-3.6863547,-2.834806764
4.428,-3.395997,-2.679441633,-3.8407887,-2.999655975,-3.7265356,-2.865705876
4.4320002,-3.4281995,-2.704849406,-3.8846266,-3.033893375,-3.7627727,-2.893572206
4.4359999,-3.4609494,-2.730689077,-3.930262,-3.069534622,-3.7971146,-2.919981127
4.4400001,-3.4955102,-2.757957548,-3.9762335,-3.105438364,-3.8333375,-2.947836538
4.4439998,-3.5323467,-2.787021546,-4.0212077,-3.140563214,-3.8742883,-2.979327703
4.448,-3.5707937,-2.817356229,-4.0648793,-3.174670733,-3.9198813,-3.01438872
4.4520001,-3.6094889,-2.847886742,-4.1081755,-3.208485066,-3.967109,-3.050706821
4.4559999,-3.6473058,-2.877724276,-4.1526219,-3.243197704,-4.0121045,-3.085308361
4.46,-3.6841236,-2.90677352,-4.1993015,-3.279654472,-4.0528391,-3.116633268
4.4640002,-3.7209128,-2.935800199,-4.2480928,-3.317760477,-4.0905749,-3.145652098
4.4679999,-3.7590668,-2.965903705,-4.2977251,-3.356523303,-4.1289928,-3.175195463
4.4720001,-3.7994378,-2.997756424,-4.3466109,-3.394703113,-4.1716059,-3.207964937
4.4759998,-3.8417247,-3.031120788,-4.3939098,-3.431643554,-4.219281,-3.244627089
4.48,-3.8846588,-3.064995793,-4.4401009,-3.467718803,-4.2695953,-3.283318786
4.4840002,-3.9268552,-3.098288753,-4.4866484,-3.5040724,-4.3184696,-3.320903122
4.4879999,-3.967755,-3.130558695,-4.5350058,-3.54183953,-4.3630149,-3.355158458
4.4920001,-4.0080225,-3.162329753,-4.5855948,-3.581349539,-4.4035827,-3.386355096
4.4959998,-4.0490862,-3.194729012,-4.6374952,-3.621883751,-4.4435458,-3.41708672
4.5,-4.0921549,-3.228710216,-4.6890258,-3.66212915,-4.486927,-3.450446863
4.5040002,-4.1373703,-3.264385167,-4.7388713,-3.701058485,-4.5355599,-3.487845563
4.5079999,-4.1836834,-3.300926203,-4.7869675,-3.738621618,-4.5877709,-3.527995822
4.5120001,-4.2295523,-3.337116765,-4.8345474,-3.775781519,-4.6394871,-3.56776558
4.5159998,-4.2739821,-3.372171877,-4.8832957,-3.813853942,-4.6870624,-3.604350986
4.52,-4.3172169,-3.406284134,-4.9341742,-3.85359005,-4.7298576,-3.637260494
4.5240002,-4.3605693,-3.440489178,-4.9867399,-3.894643862,-4.7707277,-3.668689601
4.5279999,-4.4055094,-3.475946917,-5.0394034,-3.935774055,-4.8140074,-3.701971691
4.5320001,-4.4526386,-3.513131855,-5.090484,-3.975668004,-4.8624507,-3.739224588
4.5359998,-4.5012399,-3.551478281,-5.139344,-4.013827664,-4.9152578,-3.779833248
4.54,-4.549745,-3.589748805,-5.1868279,-4.05091259,-4.96857,-3.82083033
4.5440001,-4.5967899,-3.626867231,-5.2346852,-4.088289141,-5.018136,-3.858946584
4.5479999,-4.6421517,-3.662657691,-5.2843583,-4.127083832,-5.0623207,-3.892924618
4.552,-4.6869058,-3.697968676,-5.3359721,-4.16739421,-5.1033022,-3.924439392
4.5560002,-4.7326818,-3.73408594,-5.3882069,-4.208189589,-5.1455528,-3.956930103
4.5599999,-4.7805232,-3.771832805,-5.4391598,-4.247983804,-5.1926798,-3.993170766
4.5640001,-4.8301377,-3.810978645,-5.4876334,-4.285841685,-5.2448469,-4.033287266
4.5679998,-4.8800673,-3.8503731,-5.5339548,-4.322018699,-5.2985918,-4.074617094
4.572,-4.9286601,-3.888712819,-5.5797546,-4.357788343,-5.3491912,-4.113528033
4.5760002,-4.9752036,-3.92543564,-5.6268478,-4.394568132,-5.3939891,-4.147977618
4.5799999,-5.02042,-3.96111138,-5.6759666,-4.432929915,-5.4343194,-4.178991619
4.5840001,-5.0659618,-3.99704386,-5.7262243,-4.472181178,-5.4746001,-4.209967477
4.5879998,-5.1132567,-4.034359536,-5.775679,-4.510805299,-5.5192113,-4.24427349
4.592,-5.1624948,-4.073208397,-5.8226338,-4.547476998,-5.5693918,-4.282862294
4.5960002,-5.2124546,-4.112626679,-5.8668035,-4.581973534,-5.6223104,-4.323556698
4.5999999,-5.2613155,-4.15117793,-5.9095156,-4.615331684,-5.6729817,-4.362522927
4.6040001,-5.3079007,-4.187933652,-5.9527998,-4.649136644,-5.7177663,-4.396962285
4.6079998,-5.3524993,-4.223121948,-5.9979863,-4.6844273,-5.7569915,-4.427126464
4.612,-5.396673,-4.257974997,-6.0447697,-4.720965136,-5.7947615,-4.456171594
4.6160002,-5.4421718,-4.29387355,-6.0913826,-4.757369811,-5.8360668,-4.487935369
4.6199999,-5.4896981,-4.331371801,-6.1357815,-4.792045352,-5.8832392,-4.524210945
4.6240001,-5.5383938,-4.369792708,-6.1770488,-4.824275113,-5.9342709,-4.563454322
4.6279998,-5.5863889,-4.407660842,-6.2160376,-4.854725366,-5.9841531,-4.601813734
4.632,-5.6320759,-4.443707885,-6.2547957,-4.884995442,-6.0283738,-4.635819452
4.6360002,-5.6752245,-4.477752131,-6.2951554,-4.916516367,-6.0661609,-4.664877732
4.6399999,-5.7171504,-4.510831666,-6.3374595,-4.94955587,-6.1010893,-4.691737672
4.6440001,-5.7598057,-4.544486697,-6.3802998,-4.983014144,-6.138566,-4.720557254
4.6479998,-5.8044074,-4.579677439,-6.4214549,-5.015156277,-6.1820002,-4.753958154
4.652,-5.8505773,-4.61610549,-6.4594191,-5.044806317,-6.230368,-4.791152992
4.6560001,-5.8965598,-4.652385682,-6.4944539,-5.072168496,-6.278863,-4.828445647
4.6599998,-5.940425,-4.686995325,-6.5284354,-5.098708047,-6.322236,-4.861799484
4.664,-5.9814023,-4.719326415,-6.5635739,-5.126151216,-6.3585558,-4.88972941
4.6680002,-6.0204323,-4.750121085,-6.6008867,-5.155292513,-6.3906466,-4.914407235
4.6719999,-6.0595254,-4.780965541,-6.6394829,-5.185436145,-6.4241235,-4.940150972
4.6760001,-6.1003564,-4.8131812,-6.6771471,-5.214851885,-6.4634206,-4.970370441
4.6799998,-6.1430829,-4.846892408,-6.7118569,-5.241960239,-6.5086481,-5.005150389
4.684,-6.1862086,-4.880918585,-6.7431903,-5.266431624,-6.5554596,-5.041148432
4.6880002,-6.2275939,-4.913571587,-6.7726527,-5.289441759,-6.5980637,-5.073910985
4.6919999,-6.2659429,-4.943828948,-6.8026574,-5.312875429,-6.6333538,-5.101049072
4.6960001,-6.301727,-4.972062603,-6.8348816,-5.33804253,-6.6631991,-5.124000108
4.6999998,-6.3368739,-4.999793507,-6.8691019,-5.364768584,-6.6931706,-5.147048191
4.704,-6.3734349,-5.028640136,-6.9033356,-5.391505104,-6.7286042,-5.17429663
4.7080002,-6.412151,-5.059187139,-6.9351951,-5.416387373,-6.7708268,-5.206765809
4.7119999,-6.4519173,-5.09056275,-6.963543,-5.438527083,-6.8161757,-5.241639113
4.7160001,-6.4905292,-5.121027539,-6.9893196,-5.458658608,-6.8585152,-5.274198189
4.7199998,-6.5262129,-5.149181978,-7.0149219,-5.478654004,-6.8935906,-5.301171171
4.724,-6.558886,-5.174961054,-7.0425761,-5.500251934,-6.922135,-5.323121815
4.7280002,-6.5902451,-5.199703384,-7.0728115,-5.523865782,-6.9494262,-5.344108748
4.7319999,-6.6226032,-5.225233925,-7.1040874,-5.548292259,-6.9815701,-5.368827407
4.7360001,-6.6572853,-5.252598102,-7.133846,-5.571533726,-7.0211951,-5.399299032
4.7399998,-6.6936941,-5.281324645,-7.1602776,-5.592176806,-7.0655826,-5.433433019
4.744,-6.7297086,-5.309740085,-7.1836131,-5.610401831,-7.1085244,-5.466455264
4.7480001,-6.7631536,-5.33612819,-7.206004,-5.627889124,-7.1447058,-5.49427876
4.7519999,-6.7933375,-5.359943288,-7.2300759,-5.646689278,-7.1735736,-5.516478098
4.756,-6.8215744,-5.382222202,-7.2571395,-5.66782595,-7.199825,-5.536665425
4.7600002,-6.850296,-5.404883544,-7.2863012,-5.690601237,-7.2301168,-5.559959819
4.7639999,-6.881373,-5.429403297,-7.3150656,-5.713066234,-7.2683774,-5.589382221
4.7680001,-6.914816,-5.455789824,-7.3410628,-5.733370047,-7.3130323,-5.623721839
4.7719998,-6.9487541,-5.482566985,-7.3637139,-5.751060556,-7.3580627,-5.658350216
4.776,-6.9807336,-5.50779881,-7.3846764,-5.767432268,-7.3972316,-5.6884711
4.7800002,-7.0094452,-5.530452263,-7.4067404,-5.784664252,-7.4285953,-5.712589786
4.7839999,-7.0356852,-5.551155623,-7.431934,-5.804340454,-7.4560138,-5.733674612
4.7880001,-7.0618417,-5.571793101,-7.4601385,-5.826368169,-7.4864714,-5.757096507
4.7919998,-7.0902587,-5.594214114,-7.4891728,-5.849043957,-7.5251716,-5.78685696
4.796,-7.1216157,-5.618954787,-7.5162874,-5.870220459,-7.5718875,-5.822781488
4.8000002,-7.1544582,-5.64486752,-7.5400922,-5.888812008,-7.6210795,-5.860610136
4.8039999,-7.1861966,-5.669909117,-7.5615652,-5.905582421,-7.6657721,-5.894978745
4.8080001,-7.2149328,-5.692581979,-7.5834309,-5.922659533,-7.7025831,-5.923286404
4.8119998,-7.2408273,-5.71301274,-7.6083194,-5.942097451,-7.7342843,-5.947664627
4.816,-7.2660397,-5.732905323,-7.6369844,-5.964484816,-7.767953,-5.973555857
4.8200002,-7.293261,-5.754382929,-7.6677892,-5.988543365,-7.8100198,-6.005905226
4.8239999,-7.3238619,-5.778527039,-7.6978307,-6.012005777,-7.8617882,-6.045715126
4.8280001,-7.3569498,-5.804633392,-7.7249547,-6.033189621,-7.9185027,-6.089328576
4.8319998,-7.3899818,-5.83069564,-7.7492998,-6.052203144,-7.9726673,-6.130981154
4.836,-7.4205498,-5.854813792,-7.7732617,-6.070917388,-8.0194296,-6.166941362
4.8400002,-7.4481083,-5.876557449,-7.7998936,-6.091716902,-8.0602362,-6.198321638
4.8439999,-7.4744173,-5.89731525,-7.8308445,-6.115889555,-8.1019857,-6.230427003
4.848,-7.5023708,-5.919370561,-7.8652483,-6.142758922,-8.1522567,-6.269085402
4.8520002,-7.5340198,-5.944341622,-7.9003258,-6.17015445,-8.2140387,-6.31659576
4.8559999,-7.5691665,-5.972072369,-7.9333178,-6.195921202,-8.2836383,-6.370117853
4.8600001,-7.6055077,-6.000745575,-7.9634564,-6.219459448,-8.3532127,-6.423620566
4.8639998,-7.6402469,-6.028154804,-7.9925866,-6.242210135,-8.4163357,-6.472162153
4.868,-7.6720957,-6.053283507,-8.0239904,-6.266736502,-8.4727542,-6.51554798
4.8720002,-7.702247,-6.077072883,-8.0602054,-6.295020417,-8.5287778,-6.558630128
4.8759999,-7.7336169,-6.101823734,-8.101358,-6.327160598,-8.5929107,-6.607948328
4.8800001,-7.7688725,-6.129640403,-8.1451176,-6.361336846,-8.6699049,-6.667156868
4.8839998,-7.8086096,-6.160992974,-8.1883595,-6.39510877,-8.7574048,-6.734444291
4.888,-7.8509559,-6.194404205,-8.2294118,-6.427170616,-8.8475067,-6.803732652
4.8920002,-7.8928822,-6.227484056,-8.269344,-6.458357664,-8.9323614,-6.868985917
4.8959999,-7.932362,-6.258633618,-8.3113631,-6.491174581,-9.0100199,-6.928705303
4.9000001,-7.9698723,-6.288229245,-8.3587116,-6.52815376,-9.0862389,-6.987317714
4.9039998,-8.0081618,-6.31843966,-8.4125041,-6.570165702,-9.1707223,-7.052285449
4.908,-8.0504157,-6.351777987,-8.4709854,-6.615839597,-9.2705264,-7.129034802
4.9120002,-8.098102,-6.389402478,-8.5307406,-6.662508409,-9.3852845,-7.217283781
4.9159999,-8.1499873,-6.43033998,-8.5890797,-6.708071246,-9.5075204,-7.311283188
4.9200001,-8.2030155,-6.47217923,-8.6460135,-6.752536544,-9.6280301,-7.403955147
4.9239998,-8.2544853,-6.512788902,-8.7043837,-6.79812367,-9.7428373,-7.492241884
4.928,-8.3040481,-6.551893951,-8.7680402,-6.847839396,-9.8566914,-7.579795687
4.9320002,-8.3540797,-6.591368883,-8.839306,-6.903497986,-9.9802871,-7.67484078
4.9359999,-8.4081397,-6.634022223,-8.9174442,-6.96452392,-10.123128,-7.784685432
4.9400001,-8.4685703,-6.681701967,-8.9992101,-7.028383088,-10.287128,-7.910801432
4.9439998,-8.5349123,-6.734045805,-9.0811614,-7.092387053,-10.465327,-8.047836463
4.948,-8.60423,-6.78873747,-9.1622101,-7.155686088,-10.646868,-8.187441492
4.9520001,-8.6731755,-6.84313547,-9.2446243,-7.220051578,-10.825211,-8.324587259
4.9559999,-8.7404101,-6.896183569,-9.3327124,-7.288848384,-11.003777,-8.461904513
4.96,-8.8076627,-6.94924587,-9.4300698,-7.364884514,-11.194448,-8.608530512
4.9640002,-8.8786247,-7.005234888,-9.5372613,-7.448601075,-11.409676,-8.774040844
4.9679999,-8.9564231,-7.066617826,-9.6515244,-7.537840556,-11.653777,-8.961754513
4.9720001,-9.0414389,-7.133695292,-9.7687845,-7.629420695,-11.919375,-9.165999375
4.9759998,-9.1309882,-7.20434969,-9.8866804,-7.721497392,-12.191798,-9.375492662
4.98,-9.2211749,-7.275506996,-10.006549,-7.815114769,-12.459148,-9.581084812
4.9840002,-9.3096946,-7.345349039,-10.132861,-7.913764441,-12.720992,-9.782442848
4.9879999,-9.3976508,-7.414746481,-10.270426,-8.021202706,-12.988077,-9.987831213
4.9920001,-9.4890182,-7.48683536,-10.421259,-8.139003279,-13.271891,-10.20608418
4.9959998,-9.588069,-7.564986441,-10.583231,-8.265503411,-13.570885,-10.43601057
5,-9.6965401,-7.650570139,-10.751522,-8.396938682,-13.862936,-10.66059778
